# 內建常用詞表：yumete 分詞器沒有數據時的兜底（Feature #24）。
#
# 格式：一行一條，`詞<TAB>權重`（空格也行）；空行與 `#` 開頭的行跳過。權重是
# 相對詞頻，越大越常見，最大概率分詞路徑用它打分。
#
# **這是兜底，不是主詞典。** 機器上有宇浩數據時（跑過 `scripts/build.sh`），
# `w`／`b`／`e` 這些詞移動與 `:word-show` 的疊層走的是宇浩自己的表：`lang.ywl`
# 是詞庫、`lang.ywtb` 是詞頻、`lang.ygram` 是同一份語料訓出來的模型。使用者也
# 可以在數據目錄放一份更大的 `segmentation.txt` 蓋過本表。
#
# 本表就是「什麼數據都沒有」那一刻剩下的東西——新克隆、第一次跑、CI。
#
# ── 怎麼生成的 ──────────────────────────────────────────────────────────
# 源頭是宇浩語言模型 `data/lang.txt`（2,547,652 條純漢字多字詞，二三四字）。
# 那份表**沒有繁簡標誌**，只有 `詞 ⇥ 權重`；軌是按**字**判出來的，用宇浩自己的
# 三份數據：
#
#   data/simptrad.txt          簡繁對照 → 簡體專用字 2,545（头学）、
#                              繁體專用字 2,980（頭學）、其餘傳承字（眼睛）
#   data/charsets/tai.txt      常用∪次常用國字標準字體表（臺）11,151 字
#   data/charsets/tongfan.txt  通規標準繁体字（大陸標準繁體）8,197 字
#
# 後兩者相減就是字形分歧：台繁專用 337 字（為裡說內吳強）、陸繁專用 283 字
# （爲裏説内吴强）、兩繁共用 2,360 字（頭學進）。於是五軌，判詞由窄到寬、
# 第一條命中即定軌，各軌內部按原詞頻排序取前 N：
#
#   一致     全庫   410,441 條 → 前 25,000，末條權重  1,307   例 眼睛 微笑 酒杯
#   簡      全庫 1,026,592 條 → 前 15,000，末條權重  4,565   例 一个 我们 说道
#   繁      全庫   898,279 條 → 前 15,000，末條權重    593   例 頭髮 進行 美國
#   台繁     全庫   169,824 條 → 前 10,000，末條權重     84   例 因為 這裡 說道
#   通規繁    全庫    42,516 條 → 前 10,000，末條權重      0   例 作爲 這裏 説道
#
# ⚠️ **不能直接取全表前 N 條。** 語料以簡體為主，一刀切下去「抬头」8,108 進表而
# 「抬頭」714 落選，繁體寫作者處處掉回單字。也**不要改成「每個字都在某字集」再取
# 併集**：三個字集在「繁簡一致」那一批上高度重疊，名額 46% 撞車，同樣 907 KB 只換到
# 8,509 條繁體詞（本表 35,000 條）。
#
# 合計 75,000 條、1019 KB；詞長 二34,227／三23,371／四17,388，
# 所以 DP 的 `max_len` 是 4。
#
# ⚠️ **不要手工增刪。** 要換大小就重跑上面那一步改配額；照字形機械折換簡繁是錯的
# （宇浩詞表繁簡各自收，約 1.3% 沒有孿生條目）。
保有量	1794
在初期	1794
客户群	1794
戰國	1794
散館	1794
消防局	1794
滑翔	1794
瞄準	1794
罕見的	1794
美國紐約	1794
自焚	1794
良性的	1794
酸爽	1794
南街	1793
塌方	1793
影碟	1793
有效果	1793
本節目	1793
清退	1793
精神分裂	1793
而至	1793
股份有限	1793
你的心	1792
北朝	1792
在室内	1792
安排下	1792
完畢	1792
就把它	1792
我支持	1792
河堤	1792
花上	1792
不掉	1791
仰泳	1791
你不用	1791
全國人大	1791
其父親	1791
到各地	1791
拔地而起	1791
求是	1791
程序集	1791
舊制	1791
一步到位	1790
三哥	1790
不想看	1790
不能自拔	1790
到用户	1790
副中心	1790
可將	1790
史上最大	1790
天主教堂	1790
奧委會	1790
憲章	1790
東至	1790
海子	1790
為首	1790
作祟	1789
内容中	1789
初春	1789
吞併	1789
很好玩	1789
心力	1789
所帶來的	1789
是一段	1789
獲授	1789
總司令部	1789
職權	1789
輔佐	1789
連勝	1789
重托	1789
黑料	1789
小六	1788
工程兵	1788
生存下去	1788
零八	1788
上年	1787
傷口	1787
八度	1787
取款	1787
台獨	1787
影評	1787
着火	1787
考古學家	1787
金句	1787
黄石	1787
五部	1786
像素值	1786
反彈	1786
天哪	1786
天空中	1786
手動	1786
淹死	1786
清官	1786
湖州市	1786
為核心	1786
相助	1786
人族	1785
免於	1785
兩方	1785
我早就	1785
提供方便	1785
暖心的	1785
曾使用	1785
本行	1785
自修	1785
雪橇	1785
風氣	1785
之墓	1784
喀麥隆	1784
大鼠	1784
成色	1784
摩根大通	1784
政治文明	1784
政治站位	1784
是政治	1784
比如有	1784
省城	1784
非營利	1784
體操	1784
一米	1783
一般化	1783
佳績	1783
初中部	1783
正太	1783
此等	1783
河北省委	1783
渦輪	1783
等疾病	1783
車費	1783
遴選	1783
郡公	1783
久久不能	1782
亦作	1782
來臺	1782
前肢	1782
原教旨	1782
可以將	1782
場內	1782
大赦	1782
宜昌市	1782
志在	1782
拉在	1782
提供給	1782
機型	1782
籌組	1782
糖廠	1782
能迅速	1782
變種	1782
越前	1782
身後	1782
雷米	1782
非常敏感	1782
不信你	1781
九月三十	1781
人行	1781
删文	1781
加以利用	1781
原本在	1781
失控的	1781
奇葩的事	1781
將棋	1781
得快	1781
思想史	1781
憲政	1781
損毀	1781
救濟	1781
此段	1781
民視	1781
牢牢地	1781
白毛女	1781
節度使	1781
絕望	1781
行政機關	1781
迫降	1781
速滑	1781
週刊少年	1781
降幅	1781
他的兄弟	1780
可以起到	1780
可敬	1780
和老婆	1780
喬科維奇	1780
没看懂	1780
沾沾自喜	1780
白族	1780
耶夫斯基	1780
蟾蜍	1780
風潮	1780
下一篇	1779
不排斥	1779
不雅	1779
任其	1779
帆布	1779
拘束	1779
胸膛	1779
萬里	1779
隆德	1779
黑格	1779
三公	1778
值得去	1778
叫聲	1778
日內瓦	1778
永垂不朽	1778
海水魚	1778
碳原子	1778
而且都是	1778
邁克爾	1778
都江堰	1778
野猪	1778
長尾	1778
不明原因	1777
中學校	1777
凝聚着	1777
剁手	1777
嶺南	1777
波哥大	1777
深沉的	1777
第一排	1777
輸送	1777
到處	1776
句句	1776
在三大	1776
射殺	1776
很到位	1776
心胸	1776
新疆等地	1776
歐元	1776
而引起	1776
解封	1776
頂端	1776
交换生	1775
出線	1775
少用	1775
接待游客	1775
操作上	1775
會計	1775
次以上	1775
上式	1774
不畏	1774
做做	1774
可按	1774
可獲得	1774
寫法	1774
未取得	1774
東莞	1774
注定是	1774
疼的	1774
羡慕的	1774
脊髓	1774
詳情	1774
一片空白	1773
你被	1773
分枝	1773
分泌物	1773
卻又	1773
名堂	1773
哈巴	1773
型血	1773
工務	1773
巴比倫	1773
忘却	1773
性騷擾	1773
提升自身	1773
新技能	1773
更值得	1773
有决心	1773
正在加速	1773
為王	1773
目瞪口呆	1773
盲盒	1773
策源地	1773
處罰	1773
調查報告	1773
居安思危	1772
所熟悉	1772
指教	1772
攻擊機	1772
略高	1772
葛拉漢	1772
被破壞	1772
躺下	1772
下田	1771
也不管	1771
公共租界	1771
北方邦	1771
博世	1771
地利	1771
學友	1771
已不是	1771
幸免	1771
推理能力	1771
死亡人數	1771
第四十五	1771
輕型	1771
主要手段	1770
其事	1770
刀子	1770
分立	1770
列斯聯	1770
均能	1770
所有事情	1770
斯圖	1770
新作品	1770
水底	1770
珍品	1770
發覺	1770
能源消耗	1770
詩集	1770
光輝	1769
可看	1769
放生	1769
永清	1769
泰晤士河	1769
象山	1769
那就要	1769
電荷	1769
青山公路	1769
二三十	1768
八天	1768
創業	1768
坐公交	1768
城下	1768
大久保	1768
女生都	1768
小刀	1768
强占	1768
彭城	1768
應天	1768
比比	1768
被宣布	1768
解開	1768
迷因	1768
雷暴	1768
你不可能	1767
型潜艇	1767
多啦	1767
孝感	1767
招手	1767
搶劫	1767
更加努力	1767
棉被	1767
死守	1767
每組	1767
爺爺	1767
猶太教	1767
甜味	1767
神人	1767
若不是	1767
莫妮卡	1767
西奧	1767
起决定	1767
主要道路	1766
前五名	1766
印支	1766
國民學校	1766
在河北省	1766
天界	1766
天蝎座	1766
巫山	1766
志偉	1766
明白的	1766
此乃	1766
相識	1766
耽美	1766
能量密度	1766
象限	1766
週日	1766
金石	1766
其他形式	1765
天窗	1765
失掉	1765
成員包括	1765
春生	1765
最高境界	1765
玩命	1765
白塔	1765
第九名	1765
蒙哥馬利	1765
蓮花	1765
藝術大學	1765
非常强的	1765
三份	1764
主推	1764
休閒	1764
位于日本	1764
信息交流	1764
布雷斯特	1764
會委員	1764
犯案	1764
玻色子	1764
袖子	1764
鄭氏	1764
黑暗中	1764
你爸	1763
奶爸	1763
她所	1763
安邦	1763
島津	1763
廊坊	1763
我可是	1763
摇晃	1763
潮牌	1763
短髮	1763
要作	1763
要是能	1763
要考	1763
阿尤布	1763
一清二楚	1762
一般般	1762
到店	1762
厚植	1762
四足	1762
收穫	1762
桐生	1762
梅毒	1762
民政事務	1762
特別篇	1762
貨車	1762
哈馬斯	1761
我不明白	1761
扭力	1761
有重要	1761
橋本	1761
河流的	1761
許可證	1761
青春期的	1761
伊朗人	1760
參拜	1760
坦然	1760
年尾	1760
思想中	1760
所做	1760
改姓	1760
有安全感	1760
案犯	1760
求學	1760
盧卡	1760
第十九	1760
要如何	1760
金川	1760
低至	1759
保留在	1759
和俄羅斯	1759
大背景	1759
延誤	1759
格蘭特	1759
煤礦	1759
芒特	1759
花期	1759
蘭科	1759
逃至	1759
這場比賽	1759
那片	1759
但此	1758
分鐘內	1758
十年以上	1758
留心	1758
腦部	1758
見解	1758
上上下下	1757
下午的	1757
克思主義	1757
和諧	1757
心碎	1757
我公司	1757
教唆	1757
最早期	1757
特納	1757
獅子山	1757
生性	1757
生產商	1757
硬道理	1757
舌尖	1757
落日	1757
警探	1757
連帶	1757
鯊魚	1757
七月一日	1756
人身自由	1756
代數	1756
占便宜	1756
四至	1756
四重奏	1756
墓室	1756
如何改善	1756
忠臣	1756
挣脱	1756
瀕危	1756
玉石	1756
跨國	1756
食宿	1756
高高	1756
不值一提	1755
交付使用	1755
代表處	1755
再作	1755
反被	1755
嘲弄	1755
從政	1755
惡劣	1755
改一下	1755
最好用	1755
濾波器	1755
疫情蔓延	1755
這首歌曲	1755
那它	1755
郡治	1755
野村	1755
仰卧起坐	1754
低位	1754
方格	1754
旗下藝人	1754
晶格	1754
污名化	1754
洗净	1754
混合雙打	1754
滿洲國	1754
要求提供	1754
貝斯手	1754
高仿	1754
前期工作	1753
在位期間	1753
好人好事	1753
小田原	1753
提高至	1753
浩劫	1753
唾液	1752
大丈夫	1752
安條克	1752
房客	1752
托雷斯	1752
教諭	1752
旅社	1752
最嚴重	1752
每當	1752
泰森	1752
看我的	1752
長壽	1752
之島	1751
五六年	1751
奶茶店	1751
弗格森	1751
怪圈	1751
波爾塔瓦	1751
濟南	1751
用刀	1751
略高于	1751
硬拉	1751
神教	1751
突然想	1751
長大後	1751
零星的	1751
地看	1750
大浪	1750
對該	1750
平假名	1750
拔牙	1750
日本國內	1750
暴風	1750
更新一次	1750
武威	1750
煮熟	1750
編導	1750
良久	1750
連霸	1750
阻抗	1750
主渠道	1749
公所	1749
升力	1749
可控性	1749
四十七年	1749
意思為	1749
拉各斯	1749
是否正常	1749
最心酸	1749
法國巴黎	1749
炮手	1749
爆炸物	1749
看客	1749
偽裝成	1748
新事	1748
歷史沿革	1748
立新	1748
聚力	1748
聲望	1748
高考作文	1748
一九五零	1747
一役	1747
三冠	1747
你敢	1747
外部世界	1747
本月初	1747
版圖	1747
矗立	1747
自主招生	1747
門下	1747
風速	1747
下詔	1746
人人都能	1746
勒布	1746
北北東	1746
字帖	1746
環狀	1746
着力提升	1746
科幻片	1746
總幹事	1746
金主	1746
高田	1746
全職	1745
前海	1745
名錄	1745
想象成	1745
最常用	1745
槍機	1745
農地	1745
隔空	1745
一側	1744
三通	1744
洗手間	1744
胎兒	1744
被公布	1744
趕到	1744
酰胺	1744
不可告人	1743
其他原因	1743
刷刷	1743
吉大	1743
大可不必	1743
成品油	1743
橘色	1743
母牛	1743
發行後	1743
荷蘭的	1743
解决思路	1743
超高的	1743
鳴人	1743
不屈	1742
利沃夫	1742
可玩性	1742
國務卿	1742
差很多	1742
打工人	1742
打手	1742
拘禁	1742
星星之火	1742
發佈的	1742
篡位	1742
返抵	1742
重大事故	1742
一味地	1741
加納	1741
士人	1741
官話	1741
對台灣	1741
快速路	1741
承襲	1741
有待提高	1741
死磕	1741
炮彈	1741
為之	1741
目前為止	1741
至今已有	1741
一一一一	1740
不同看法	1740
信息源	1740
入站	1740
周期性的	1740
多明尼加	1740
巡弋	1740
延吉	1740
某款	1740
殭屍	1740
羅茲	1740
腰帶	1740
視頻	1740
醫療衛生	1740
一件小事	1739
中國古代	1739
市容	1739
帛琉	1739
投身到	1739
放款	1739
殺戮	1739
錯誤的	1739
青藤	1739
偏重于	1738
停產	1738
名句	1738
富翁	1738
對稱	1738
正面評價	1738
營區	1738
神化	1738
神田	1738
被併入	1738
上座部	1737
也可用于	1737
井口	1737
便於	1737
俄中	1737
傷勢	1737
共同主持	1737
南通市	1737
喂食	1737
好笑	1737
娘娘	1737
巡防艦	1737
弄懂	1737
德隆	1737
新浪潮	1737
暖男	1737
板塊	1737
波拿巴	1737
疑慮	1737
視星等	1737
人民英雄	1736
劫匪	1736
却有着	1736
在上午	1736
它用	1736
拉林	1736
换行符	1736
新羅	1736
最接近的	1736
老者	1736
能源安全	1736
要充分	1736
一任	1735
卡森	1735
望京	1735
極高的	1735
潜力很大	1735
留用	1735
皇宮	1735
解析度	1735
他們對	1734
全球知名	1734
八十四	1734
喉舌	1734
搞明白	1734
氨基	1734
法德	1734
消防安全	1734
生活着	1734
碰壁	1734
第三款	1734
護航	1734
開發了	1734
黑色幽默	1734
四架	1733
大多在	1733
我昨天	1733
抬升	1733
挑水	1733
有料	1733
三强	1732
主權移交	1732
乙酉	1732
其他都是	1732
可接受	1732
可靠地	1732
大校	1732
尚未有	1732
弟弟的	1732
更令人	1732
歸屬	1732
潮水	1732
落魄	1732
製片	1732
過渡	1732
也隨之	1731
他多次	1731
原廠	1731
她老公	1731
好像也	1731
戰鬥力	1731
新角色	1731
洋基隊	1731
跳蚤	1731
輪廓	1731
黑奴	1731
乙級聯賽	1730
冰冷	1730
劑量	1730
北京户口	1730
卡夫卡	1730
成立新	1730
教案	1730
會由	1730
矜持	1730
禪師	1730
配對	1730
鼻涕	1730
一定得	1729
三等功	1729
中低端	1729
倍感	1729
典藏	1729
口袋妖怪	1729
多摩	1729
天基	1729
婊子	1729
急于求成	1729
有偏差	1729
水塔	1729
沒有人	1729
流到	1729
物流公司	1729
石河子	1729
該網站	1729
遊騎兵	1729
野火	1729
一套房子	1728
保持清醒	1728
倒行逆施	1728
分布和	1728
命理	1728
咄咄逼人	1728
基尼	1728
天然林	1728
專頁	1728
左宗棠	1728
智能客服	1728
木下	1728
款項	1728
海航	1728
第二局	1728
行政手段	1728
一九八五	1727
充分反映	1727
到去年	1727
動用	1727
又不失	1727
喜羊羊	1727
天成	1727
弟弟妹妹	1727
很神奇	1727
擁立	1727
有害信息	1727
而它	1727
遵循着	1727
鼎盛	1727
劍橋大學	1726
南方周末	1726
哈維	1726
在先	1726
孩子都	1726
實在	1726
布魯塞爾	1726
所說的	1726
最集中	1726
東經	1726
湛江市	1726
花花公子	1726
荒凉	1726
謊言	1726
非洲之角	1726
體內的	1726
也非	1725
人的能力	1725
偉大	1725
吃素	1725
周氏	1725
大潮中	1725
扯到	1725
都很大	1725
不超過	1724
受到影響	1724
均匀的	1724
工作水平	1724
延平	1724
徽州	1724
更差	1724
有研究	1724
比那些	1724
特殊能力	1724
猫眼	1724
看片	1724
覆盖率达	1724
解决一些	1724
一丢丢	1723
一言	1723
俾路支	1723
唯二	1723
塔塔	1723
就是她	1723
後部	1723
愛因斯坦	1723
成衣	1723
稱其	1723
突變	1723
邋遢	1723
那一次	1723
鼻音	1723
他不知道	1722
剩女	1722
可以正常	1722
堂堂	1722
委托人	1722
市内的	1722
并使其	1722
擊潰	1722
沉默寡言	1722
牢房	1722
環流	1722
美國加州	1722
仿造	1721
偽裝	1721
內華達州	1721
前衛	1721
印象派	1721
吃的是	1721
大嫂	1721
思明	1721
急流	1721
或譯	1721
沙市	1721
眼罩	1721
蓋爾	1721
雪中送炭	1721
兵工廠	1720
商戶	1720
平野	1720
想好	1720
明快	1720
楊氏	1720
流行榜	1720
算符	1720
重定位	1720
金澤	1720
世界性的	1719
伴星	1719
傷者	1719
兖州	1719
内壁	1719
内容也	1719
右臂	1719
土法	1719
大吃大喝	1719
大喜	1719
如果不想	1719
安溪	1719
小型化	1719
尤其重要	1719
新意	1719
有啊	1719
核心利益	1719
港版	1719
爪牙	1719
物理量	1719
稍為	1719
經典賽	1719
肉牛	1719
葵青	1719
阻撓	1719
作戰的	1718
使用於	1718
卵形	1718
大漠	1718
我把它	1718
文博	1718
更加密切	1718
永久性的	1718
洗的	1718
被禁用	1718
三水	1717
你能想象	1717
包括其	1717
可卡因	1717
命名法	1717
執筆	1717
幹道	1717
是朋友	1717
民謠	1717
玉珍	1717
肢解	1717
血量	1717
足球總會	1717
開關	1717
電報	1717
三座大山	1716
四季度	1716
大手	1716
天線	1716
嫁人	1716
我男票	1716
新馬	1716
有志	1716
殺了	1716
不必再	1715
印中	1715
品控	1715
第七季	1715
總體	1715
舒展	1715
要等	1715
開始前	1715
人情世故	1714
健康地	1714
叫醒	1714
周邊的	1714
單位的	1714
大宗商品	1714
完全不懂	1714
常務委員	1714
應當	1714
火警	1714
飛機的	1714
古印度	1713
天啊	1713
太傅	1713
嫩江	1713
很短的	1713
户户	1713
所構成	1713
擊倒	1713
破格	1713
穿裙子	1713
賴清德	1713
跌宕起伏	1713
近况	1713
不大可能	1712
南希	1712
可喜	1712
吉普	1712
吟唱	1712
容易的事	1712
斯拉夫人	1712
明治維新	1712
暗戀	1712
本地生活	1712
樂章	1712
生存能力	1712
發聲	1712
能够直接	1712
蒲公英	1712
不能搞	1711
中澳	1711
取水	1711
命中注定	1711
坑人	1711
德島	1711
性交易	1711
日益提高	1711
最酷	1711
童星	1711
試著	1711
辛辣	1711
塔姆	1710
小組賽	1710
峨眉	1710
患得患失	1710
扔下	1710
接地	1710
文翁	1710
租住	1710
要求你	1710
一大部分	1709
八方	1709
可以保持	1709
埃迪	1709
太忙	1709
工作力度	1709
廣泛使用	1709
波特蘭	1709
牽引	1709
白襪	1709
皮的	1709
看穿	1709
蘿拉	1709
不也是	1708
九次	1708
在跟	1708
壬子	1708
德清	1708
拿來	1708
挨着	1708
熙熙攘攘	1708
球拍	1708
第五屆	1708
都不到	1708
井水	1707
作死的	1707
儒法	1707
分布着	1707
分科	1707
在上周	1707
宮中	1707
有興趣	1707
漏洞收集	1707
烟酒	1707
真正原因	1707
神職人員	1707
管理處	1707
老山	1707
而需要	1707
謠言	1707
五十四	1706
你之前	1706
保障安全	1706
占着	1706
原神	1706
本次比賽	1706
猜忌	1706
纖維	1706
罹難	1706
能够接受	1706
重大疾病	1706
量度	1706
中空	1705
偷看	1705
可以拿	1705
可有	1705
國內外	1705
夏娃	1705
天眼查	1705
她跟	1705
小天使	1705
左右手	1705
已停止	1705
愚弄	1705
最好用的	1705
有人看	1705
有少量	1705
未及	1705
為藍本	1705
遂於	1705
卡昂	1704
嘉庚	1704
均使用	1704
季末	1704
實業	1704
拳擊	1704
整理成	1704
文本内容	1704
正在用	1704
深奥	1704
與文化	1704
部件的	1704
里爾	1704
重聚	1704
金元	1704
雄安	1704
則因	1703
居屋	1703
恐怖主義	1703
斯塔德	1703
煩惱	1703
也無法	1702
仇人	1702
他前往	1702
反映到	1702
受訪者	1702
大力推行	1702
工作要做	1702
摩擦力	1702
注音	1702
細川	1702
航運	1702
達至	1702
不便宜	1701
不知是	1701
全市人民	1701
外派	1701
屈服于	1701
府縣	1701
最熟悉的	1701
會主席	1701
潛在的	1701
的笑	1701
街巷	1701
阿西	1701
一件衣服	1700
不久之後	1700
咖啡廳	1700
大一些	1700
小笠原	1700
工作强度	1700
探明	1700
爾格	1700
石灰石	1700
科學研究	1700
道場	1700
遠端	1700
部分用户	1700
醒悟	1700
並通過	1699
内心强大	1699
單層	1699
回憶錄	1699
巨著	1699
書記	1699
東山	1699
查的	1699
炸裂	1699
為妻	1699
直達	1699
螺旋槳	1699
表態	1699
避暑	1699
一意孤行	1698
不菲	1698
你死我活	1698
刹住	1698
勒芒	1698
四百二十	1698
埃隆	1698
妥協	1698
存留	1698
希臘神話	1698
心虚	1698
方子	1698
迫近	1698
遵化	1698
其他用途	1697
友邦	1697
在國際	1697
多福	1697
山道	1697
德拉斯	1697
戈林	1697
日偏食	1697
服侍	1697
每次去	1697
競爭力	1697
肥的	1697
跟男朋友	1697
逆差	1697
進食	1697
長江	1697
麗莎	1697
不要有	1696
中風	1696
偵察機	1696
就足够	1696
待我	1696
托拉	1696
潛水	1696
爬坡	1696
真值	1696
第二高	1696
被封為	1696
諸侯	1696
高原上	1696
不論是	1695
偏北	1695
參加者	1695
反哺	1695
古吉拉特	1695
和妹妹	1695
在很短的	1695
大概意思	1695
女中	1695
好主意	1695
完成情况	1695
巡迴演出	1695
已達	1695
收入差距	1695
殖民政府	1695
燈光	1695
生活得	1695
禮拜	1695
開端	1695
三七	1694
三要	1694
事情吧	1694
我人生	1694
戒毒	1694
插槽	1694
檢控	1694
火把	1694
生二胎	1694
硫化	1694
線條	1694
零配件	1694
亞太	1693
刻意的	1693
原汁原味	1693
太晚	1693
女博士	1693
女團	1693
就打	1693
工程量	1693
工資	1693
常駐	1693
幾位	1693
我不要	1693
植入物	1693
榨油	1693
浮力	1693
禾苗	1693
三是要	1692
互信息	1692
光滑的	1692
外置	1692
尚志	1692
微博用户	1692
换掉	1692
文静	1692
混搭	1692
能够支持	1692
該法案	1692
變身成	1692
開啟了	1692
雙雙	1692
一版	1691
不分區	1691
不可抗拒	1691
其盟友	1691
到公司	1691
動亂	1691
受影響	1691
因素之一	1691
巴迪	1691
强硬的	1691
找來	1691
没人提	1691
通史	1691
避免被	1691
凝成	1690
前一日	1690
可悲的	1690
廉政公署	1690
心塞	1690
我想到	1690
新番	1690
正派	1690
花掉	1690
下身	1689
不可多得	1689
匝道	1689
地租	1689
大任	1689
如果是我	1689
它要	1689
得救	1689
把用户	1689
改改	1689
新聞稿	1689
民和	1689
深度挖掘	1689
盜賊	1689
第二十四	1689
蘑菇街	1689
衍生作品	1689
鄂豫皖	1689
音樂獎	1689
不安的	1688
乾隆年间	1688
五三	1688
人口多	1688
唇形	1688
唯一方法	1688
投送	1688
架設	1688
生活秩序	1688
聯合聲明	1688
香川	1688
信誓旦旦	1687
停駛	1687
元凶	1687
卧推	1687
在改革中	1687
多租户	1687
失意	1687
它的主要	1687
營養	1687
都不大	1687
開發商	1687
一類	1686
克林頓	1686
八月十五	1686
凶猛	1686
可再生	1686
建築群	1686
更好一些	1686
東武	1686
柯蒂斯	1686
民生保障	1686
申報	1686
素的	1686
就要有	1685
情况如何	1685
搭建起	1685
操守	1685
池袋	1685
法蘭西島	1685
右脚	1684
在重大	1684
射速	1684
巍峨	1684
怕自己	1684
我的天	1684
有内涵	1684
歌劇院	1684
水口	1684
非常棒的	1684
革除	1684
響尾蛇	1684
二次元的	1683
人口統計	1683
今生	1683
可支持	1683
在慕尼黑	1683
就上	1683
已正式	1683
微量元素	1683
托普	1683
明日香	1683
有情	1683
烈士墓	1683
租賃	1683
良好效果	1683
電信	1683
中子星	1682
中石化	1682
提高性能	1682
援救	1682
救起	1682
最前列	1682
水分子	1682
產下	1682
誤認為	1682
造福人民	1682
還有一個	1682
非常清晰	1682
鬥士	1682
假使	1681
假裝	1681
充任	1681
全军覆没	1681
凑字	1681
利用效率	1681
史學家	1681
大年	1681
大律師	1681
它要求	1681
就像我	1681
我看你	1681
本微信	1681
法蘭西斯	1681
消耗量	1681
火候	1681
男子冰球	1681
締結	1681
造田	1681
塌陷	1680
提水	1680
文青	1680
相悖	1680
第一條	1680
製程	1680
豆豆	1680
五百五十	1679
人如何	1679
似然	1679
室副主任	1679
小白兔	1679
并且能	1679
引子	1679
成功連任	1679
我一看	1679
欠下	1679
激發	1679
罪名成立	1679
電波	1679
上汽	1678
不可考	1678
但缺乏	1678
具象	1678
商業區	1678
在葡萄牙	1678
坑爹的	1678
安静地	1678
是如此的	1678
歌舞伎	1678
